event,AdCo-001,AdCo-019,AdCo-016,AdCo-015,AdCo-011,AdCo-022,DM1-108,AdCo-025,DM1-109,AdCo-002,AdCo-008,AdCo-017,AdCo-018,AdCo-010,AdCo-012,DM1-081,AdCo-009,AdCo-004,DM1-103,AdCo-005,DM1-056,AdCo-007,DM2-003,AdCo-021,AdCo-023,AdCo-024,DM1-050,DM1-080,AdCo-006,DM1-076,AdCo-020,DM1-073,CDM-033,DM1-072,CDM-036,DM1-041,DM1-057,DM1-106,DM1-068,DM1-069,DM1-058,DM1-077,DM1-110,DM1-071,CDM-032,DM1-086,DM1-070,DM1-060,DM1-087,DM1-049,DM1-048,DM1-054,DM1-047,DM1-002,DM1-001,DM1-044,DM1-042,CDM-018,DM1-010,DM1-004,DM1-043,DM2-001,DM1-062,DM1-088,DM1-059,DM2-002,DM2-004,DM1-107,DM1-052,DM1-006,DM1-074,DM1-101,DM1-104,DM1-051,CDM-007,DM1-018,DM1-045,DM1-007,DM1-063,DM1-012,DM1-011,DM1-028,DM1-075,DM1-067,DM1-009,DM1-064,DM1-061,DM1-023,DM1-114,DM1-013,DM1-115,DM1-053,DM1-066,DM1-021,DM1-102,DM1-025,DM1-065,DM1-026,DM1-019,DM1-105,DM1-084,CDM-021,DM1-055,DM1-089,DM1-005,DM1-024,DM1-022,DM1-016,DM1-031,DM1-030,DM1-082,DM1-046,DM1-029,DM1-032,DM1-017,DM1-014,DM1-036,DM1-083,DM1-015,DM1-085,DM1-035,CDM-034,DM1-038,DM1-039,DM1-027,DM1-033,DM1-034,DM1-020,CDM-001
DMD,0.929555416,0.917564997,0.911968777,0.938931298,0.893518519,0.915668203,0.916495902,0.927233815,0.941103534,0.921675192,0.84241908,0.958917351,0.889736477,0.929253229,0.912787089,0.912861736,0.913235294,0.899651568,0.909767264,0.879689521,0.86695279,0.897837435,0.90252809,0.915700268,0.922985782,0.888537049,0.935546875,0.918289291,0.906932574,0.874276527,0.956661891,0.855989805,0.904145078,0.87755102,0.876200274,0.90193305,0.866649798,0.91928392,0.90403071,0.885542169,0.863188976,0.893929059,0.86410602,0.89500684,0.882034632,0.82340604,0.9184178,0.864497529,0.851211073,0.903787879,0.873234201,0.893473368,0.865779257,0.854545455,0.867046819,0.86526255,0.911032028,0.866502463,0.873722628,0.837670384,0.843319194,0.899769585,0.829289428,0.832515337,0.814754098,0.91378316,0.895794393,0.843681319,0.80931677,0.860465116,0.814461119,0.802924791,0.791921899,0.803023256,0.794274301,0.829404467,0.836660617,0.75777332,0.811637672,0.782272457,0.827236916,0.776010782,0.780440415,0.799753695,0.829252577,0.805886243,0.789757412,0.806670984,0.870627572,0.770287405,0.776409414,0.750144592,0.837873232,0.722589792,0.796486978,0.787366548,0.763946281,0.74148769,0.728986646,0.770958904,0.676020408,0.786991369,0.776475038,0.780748663,0.647709321,0.757742602,0.658843732,0.648178808,0.712007505,0.662681669,0.687714146,0.723236936,0.655813953,0.673469388,0.577679449,0.684108527,0.644744238,0.654029463,0.610951009,0.67826337,0.630022962,0.646570397,0.566566378,0.574129781,0.570073613,0.572946582,0.489770459,0.652216944,0.439781022
GFPT1,0.848805855,0.866495507,0.843223906,0.870160344,0.889666468,0.836925795,0.863301191,0.776749923,0.849894292,0.908959538,0.760515873,0.837175793,0.853301268,0.880636605,0.717695826,0.832126524,0.719058824,0.736341314,0.768668979,0.804939155,0.834311633,0.792088197,0.780373832,0.837294043,0.702975753,0.76037851,0.814612452,0.612745098,0.860901071,0.8124034,0.593339176,0.794579173,0.832116788,0.697496818,0.831847134,0.803302933,0.759604191,0.783528646,0.710405157,0.689161021,0.651181525,0.679116596,0.543179984,0.714394516,0.772955145,0.763212705,0.736008573,0.613550816,0.735121801,0.751085776,0.689655172,0.657177839,0.719477496,0.665927802,0.743594436,0.739173584,0.654560811,0.544344653,0.716248795,0.662647224,0.753411572,0.687616822,0.579440737,0.477116142,0.721363116,0.653230899,0.640125324,0.618982495,0.510976948,0.761523989,0.53894081,0.641891892,0.527649024,0.630325815,0.604346326,0.607106702,0.555276955,0.632796781,0.564659197,0.526719019,0.581524763,0.566800062,0.605815832,0.604282023,0.661147653,0.5209082,0.597861086,0.621802773,0.649701789,0.572803935,0.527413588,0.375056844,0.543633628,0.606932931,0.513605442,0.603510583,0.536384096,0.500415351,0.47902928,0.603069266,0.36577067,0.588997079,0.550373533,0.372873271,0.492988012,0.419113054,0.502387562,0.489214537,0.49833818,0.512835323,0.40020106,0.367865413,0.389995022,0.492427262,0.357790602,0.295385779,0.35639313,0.325155556,0.33828125,0.390432924,0.260183639,0.461800658,0.405490549,0.29138947,0.342208869,0.298310388,0.356418919,0.293995529,0.155376799
GOLGA4,0.038286796,0.044807088,0.054583727,0.034692562,0.045384119,0.049092903,0.055374593,0.054137426,0.041332105,0.04625356,0.046561117,0.047180409,0.039373573,0.065901248,0.05378512,0.059795904,0.047811994,0.033411765,0.059718352,0.062451286,0.060780614,0.055514974,0.072413265,0.038573593,0.06768728,0.05740984,0.079495268,0.046969114,0.058453292,0.067533653,0.043524948,0.085975077,0.085261613,0.06788284,0.072916667,0.090097676,0.103558591,0.079889249,0.072595821,0.092978874,0.080446347,0.092887194,0.078458726,0.123873596,0.108726108,0.143867222,0.107355865,0.096728887,0.134416859,0.129037611,0.133919338,0.114684248,0.140822591,0.157368386,0.177447847,0.145281398,0.150692624,0.228185555,0.155520087,0.181123325,0.162882902,0.15364302,0.211241865,0.149768038,0.170793987,0.12624246,0.125805328,0.162731732,0.133911703,0.220723152,0.239903918,0.249379359,0.204953812,0.235863806,0.244921489,0.211111111,0.195466701,0.264097578,0.174500229,0.270014366,0.248906058,0.29928011,0.270729155,0.313190049,0.290942673,0.204793689,0.317711328,0.322776107,0.273073574,0.266853933,0.196740591,0.252973721,0.309939531,0.315238497,0.310307848,0.346121549,0.302268495,0.286720322,0.389799636,0.348248077,0.24551748,0.364498645,0.256824353,0.310279188,0.373543202,0.446120089,0.432362668,0.397710365,0.464596175,0.491745283,0.367077766,0.446441033,0.400250054,0.50805153,0.477155172,0.463303318,0.525677603,0.434435952,0.491726715,0.435448718,0.473506794,0.444899479,0.569597879,0.555819307,0.598269468,0.432527802,0.422352833,0.54582527,0.588255261
INSR,0.314814815,0.74877451,0.702702703,0.703470032,0.518726592,0.691860465,0.698651864,0.705555556,0.872321429,0.90320911,0.672240803,0.59369287,0.92173913,0.522099448,0.671554252,0.693368107,0.990384615,0.538116592,0.625744934,0.082191781,0.453713123,0.672268908,0.709406201,0,0.582317073,0.6929873,0.55046344,0.691148776,0.711225364,0.513392857,0.444444444,0.391862955,0.1197411,0.461393597,0.334670232,0.28875,0.331488655,0.301282051,0.29331307,0.321935484,0.066312997,0.496778351,0.529444444,0.211180124,0.345548802,0.189814815,0.224334601,0.086614173,0.058823529,0.338235294,0.181235431,0.313670886,0.209279938,0.072755418,0.212062257,0.069060773,0.108843537,0.227532097,0.09609375,0.20855615,0.19010989,0.175388389,0.204945055,0.149386845,0.102844639,0.179425837,0.126981202,0.098148148,0.1267507,0.129186603,0.151285432,0.10172144,0.203610411,0.073439412,0.155063291,0.155405405,0.104434907,0.081355932,0.110383536,0.16774658,0.145721925,0.089411765,0.09336333,0.134065934,0.05200341,0.095538312,0.023690773,0.051167964,0.063441483,0.130131189,0.103535354,0.215897939,0.028772379,0.00170068,0.023765996,0.102459016,0.046014068,0.023227384,0.022775801,0.042044518,0.00209205,0.054597701,0.027822711,0.012872287,0.002805049,0.063360882,0.003460208,0.014037985,0.022536688,0.075892857,0.022659256,0.11496063,0.171497585,0.04,0.008077544,0.06993007,0.001893939,0.067060637,0.021349862,0.066588785,0.018223583,0.052401747,0.092105263,0.015261044,0.036363636,0.02539168,0.015424165,0.003826531,0.004830918
KIF13A,0.537593985,0.566326531,0.522781775,0.491496599,0.623880597,0.423728814,0.501879699,0.42893401,0.575987842,0.459627329,0.462264151,0.503488372,0.353868195,0.694174757,0.44648318,0.578431373,0.56097561,0.371980676,0.358786611,0.408273381,0.415309446,0.378378378,0.458666667,0.474248927,0.372990354,0.266756032,0.513333333,0.522875817,0.455390335,0.238361266,0.228773585,0.376190476,0.288934426,0.26056338,0.291925466,0.371559633,0.338403042,0.228571429,0.333702882,0.34038055,0.451965066,0.266037736,0.185110664,0.283783784,0.176282051,0.299295775,0.176197836,0.191025641,0.261316872,0.241685144,0.226720648,0.291845494,0.20531401,0.205450734,0.136783734,0.188376754,0.108753316,0.163201663,0.140039448,0.132678133,0.141176471,0.081285444,0.099337748,0.027100271,0.12593985,0.073852295,0.083798883,0.056399132,0.086866598,0.087403599,0.091295117,0.103007519,0.068965517,0.048898072,0.042553191,0.039735099,0.116580311,0.033457249,0.02800659,0.062193126,0.065296252,0.045454545,0.031837916,0.041224971,0.085959885,0.044274809,0.09800995,0.111386139,0.056237219,0.090255591,0.032110092,0.055103884,0.037679426,0.045698925,0.11001642,0.032617343,0.042885974,0.083098592,0.061630219,0.033722438,0.022309711,0.036231884,0.045620438,0.026030369,0.032742156,0.019417476,0.006082725,0.020519836,0.017699115,0.04004329,0.013289037,0.020515826,0.010247652,0.038961039,0.079716766,0.032537961,0.033874382,0.013071895,0.005707039,0.015197568,0.029478458,0.006896552,0.006376594,0.006193694,0.034797017,0.031839623,0.008353222,0.005833333,0.001766784
MBNL1,0.060145448,0.067199292,0.084734185,0.095125224,0.059952858,0.079947076,0.074004077,0.06961478,0.077361836,0.067891674,0.072304697,0.070418494,0.068660466,0.073474111,0.054447179,0.106904483,0.076055891,0.068890742,0.064607697,0.085223175,0.078845948,0.0669048,0.114631802,0.066957125,0.071175213,0.061897846,0.099309675,0.093052832,0.07478918,0.105920761,0.05737981,0.161075269,0.182906328,0.160795861,0.168424004,0.137672893,0.167193759,0.173904461,0.183593324,0.177990957,0.170503285,0.197478992,0.113614794,0.258384668,0.196557107,0.215720034,0.235644042,0.207298079,0.217784509,0.214145819,0.303012387,0.294447236,0.304478186,0.307706636,0.314891203,0.313796603,0.297034192,0.299446675,0.371957118,0.393454671,0.400003781,0.396535684,0.381482331,0.216136919,0.371750306,0.343052965,0.323535782,0.355040589,0.302229891,0.454113733,0.430068056,0.470931208,0.384495234,0.46509009,0.441692466,0.397552131,0.468375362,0.486470052,0.386043272,0.329175683,0.447497085,0.430032719,0.491,0.467893974,0.560619224,0.467453715,0.552091021,0.584712386,0.566967371,0.528024228,0.476038339,0.428133254,0.564985355,0.54595102,0.623041553,0.540984795,0.591794276,0.501994464,0.630216546,0.557851759,0.519723038,0.654896347,0.675491488,0.685464098,0.727432685,0.706736712,0.745628151,0.745868185,0.728799034,0.764208314,0.723004825,0.692305825,0.721173938,0.816147118,0.776045712,0.667743013,0.792057207,0.763793586,0.752039152,0.747389618,0.778540394,0.816046199,0.790683161,0.786641729,0.82571998,0.773340953,0.784761533,0.877433288,0.703862661
MBNL2,0.109820954,0.109585907,0.093043942,0.152136579,0.120505127,0.105129771,0.103464782,0.125320768,0.132100361,0.113793761,0.125,0.133086817,0.097283192,0.131280865,0.116801677,0.161289675,0.228901032,0.084546715,0.124616309,0.095835752,0.142820343,0.099487086,0.153171514,0.103599935,0.111878453,0.109603285,0.162503387,0.122786885,0.138086336,0.179585179,0.09296929,0.184403751,0.264974832,0.193940803,0.277366651,0.207914985,0.215225365,0.250248355,0.262263988,0.228597021,0.221050718,0.263309125,0.179974121,0.266398356,0.28606357,0.262749116,0.279860413,0.256061269,0.261212359,0.283526757,0.333989046,0.315886029,0.304506605,0.381176807,0.366651037,0.362747267,0.378663087,0.40415559,0.335526895,0.423754465,0.438551706,0.334976694,0.38313136,0.258709801,0.461254613,0.277801324,0.257038253,0.379211411,0.433494784,0.447088788,0.385892232,0.491317538,0.434667832,0.456647025,0.446061415,0.461073013,0.455514609,0.491200102,0.466316619,0.438778205,0.421543616,0.449632463,0.516491918,0.469918036,0.573699843,0.500982456,0.62747156,0.563172253,0.54283221,0.511465893,0.528796855,0.492498944,0.58740264,0.558979996,0.552792976,0.545019263,0.535825089,0.556164699,0.591967681,0.47875418,0.557909788,0.635555234,0.614558665,0.538443562,0.664469507,0.647141394,0.663566607,0.657231245,0.680819425,0.65864348,0.622957552,0.636313023,0.605572034,0.702698527,0.657473684,0.618476561,0.763965517,0.684526022,0.685443824,0.70812814,0.722109108,0.730018436,0.720331609,0.731996133,0.751514907,0.727659757,0.722274203,0.777535296,0.784375
NFIX,0.147596607,0.150242156,0.152714067,0.191413573,0.121695846,0.153059998,0.176691042,0.13810616,0.167412212,0.141062455,0.130404942,0.157204889,0.135948478,0.154104227,0.169992872,0.175909573,0.158462505,0.139915374,0.152328017,0.178309259,0.164209402,0.168466523,0.246126341,0.158790549,0.159587702,0.137575869,0.191231898,0.181496461,0.149836601,0.19943537,0.203617737,0.26054358,0.245449949,0.237887348,0.301275046,0.261762893,0.286746563,0.325196409,0.31607362,0.296653972,0.275257732,0.252594438,0.312126595,0.322787305,0.332389163,0.307129367,0.365123629,0.298835125,0.320492454,0.357555221,0.404662283,0.399156442,0.416159861,0.474005514,0.476416889,0.451066016,0.390085407,0.41298168,0.506673258,0.509359401,0.53708268,0.439551239,0.509118037,0.420637329,0.545166016,0.430120855,0.439705003,0.489923049,0.517461482,0.57000511,0.50057857,0.549178317,0.534225425,0.556778797,0.542100284,0.568961547,0.56229297,0.612092391,0.541954328,0.543370508,0.606467525,0.571962358,0.63017341,0.691666667,0.680378657,0.618677043,0.685535429,0.685637584,0.711835529,0.681111111,0.649985016,0.65868356,0.684895017,0.695541184,0.778409091,0.76387303,0.709826105,0.676739563,0.719103667,0.80309976,0.668688158,0.756630557,0.839229025,0.738477473,0.858958462,0.756601467,0.872044795,0.865768695,0.850702703,0.876636035,0.844571975,0.826952866,0.865218952,0.91300899,0.842799678,0.770028072,0.858487747,0.848497854,0.79531637,0.823861074,0.788313789,0.886584289,0.90684661,0.847372992,0.899634592,0.867375887,0.878630388,0.922381546,0.811265647
OPA1,0.447412918,0.476895896,0.438887403,0.469835069,0.419048967,0.48168277,0.466791511,0.486596583,0.473831514,0.469892473,0.417649371,0.481903676,0.478930818,0.396910605,0.472699557,0.370907231,0.396057348,0.385095591,0.465251626,0.475102519,0.423459716,0.398901809,0.389955514,0.405067809,0.459066101,0.401589021,0.41212976,0.368681513,0.43590108,0.294526694,0.380562061,0.41890166,0.2764345,0.343468027,0.277096774,0.30317521,0.327880683,0.239900915,0.305830208,0.276725522,0.276041667,0.295852359,0.353878458,0.259237875,0.203426641,0.325986747,0.236342043,0.265953067,0.255650241,0.269460028,0.307135288,0.268849206,0.270645269,0.248801804,0.219543147,0.195953003,0.217614534,0.184141888,0.245726496,0.170334709,0.180131426,0.164856136,0.195600273,0.240107311,0.157086871,0.184210526,0.174775928,0.168478261,0.162911612,0.131769576,0.208089819,0.149545882,0.173885214,0.165583174,0.153168354,0.193670018,0.186595687,0.138634348,0.141127154,0.166302766,0.174143039,0.165759687,0.145017281,0.135987979,0.128299894,0.116042994,0.122277228,0.115420344,0.130857341,0.140868455,0.12661987,0.133237822,0.120602308,0.104922644,0.110793335,0.132613567,0.144158076,0.14229765,0.1099631,0.105093339,0.167146974,0.114387557,0.101639344,0.141625903,0.110916111,0.098121967,0.088875453,0.092305888,0.075462963,0.078367248,0.093779453,0.098290598,0.08902027,0.093593888,0.096089385,0.072984008,0.089748954,0.103189854,0.117717478,0.082716049,0.093361625,0.071537873,0.081151215,0.073618701,0.060727888,0.107176142,0.079525372,0.071819961,0.133838384
RYR1,0.420292461,0.433034501,0.370683453,0.485330791,0.545566647,0.371149247,0.375587451,0.397043033,0.439611957,0.285021889,0.444848485,0.294695481,0.207934107,0.376493799,0.441711929,0.473136915,0.685471525,0.400044359,0.277964415,0.41010929,0.34003187,0.272321429,0.299407115,0.307366312,0.362663686,0.33698163,0.221311475,0.375617955,0.335117773,0.371561222,0.275095741,0.204674797,0.350398529,0.355593607,0.259480912,0.180614712,0.296168371,0.325211864,0.251148106,0.190082645,0.245755023,0.285448828,0.282241235,0.242344807,0.256415954,0.187287816,0.24278607,0.28329059,0.255969765,0.215321436,0.172243069,0.201583192,0.113772147,0.174358652,0.191319611,0.189964378,0.121325753,0.145128205,0.064389102,0.222570533,0.233057938,0.096893702,0.142363376,0.145144171,0.13914998,0.08827151,0.066393927,0.106126738,0.08783701,0.161663808,0.125937926,0.184385808,0.061631944,0.098672532,0.172330765,0.081779359,0.063652192,0.195373665,0.124161507,0.070218544,0.071728849,0.074989378,0.165736713,0.119176332,0.089821496,0.115056659,0.217475063,0.119620345,0.117538374,0.051331955,0.229130784,0.143892549,0.110072903,0.091848907,0.102362783,0.092499049,0.061168244,0.102949329,0.109834844,0.057368892,0.137479419,0.050623624,0.075620458,0.064520049,0.04875195,0.057107817,0.04971898,0.076573981,0.049624687,0.051676556,0.03319695,0.031629256,0.029244457,0.043285879,0.050312263,0.02908514,0.060702046,0.055751469,0.036342812,0.04142198,0.064544513,0.077513031,0.05403398,0.090760355,0.033330195,0.049331636,0.036081099,0.054483837,0.043900675
SOS1,0.997695853,0.925847458,0.9825,0.934579439,0.99271137,0.993877551,0.971722365,0.927318296,0.932432432,0.98019802,0.964556962,0.974719101,0.976430976,0.979915433,0.973244147,0.941176471,1,0.915708812,0.985365854,0.878453039,0.926751592,0.938802083,0.946700508,0.990909091,0.993079585,0.941176471,0.934903047,0.863636364,1,0.876325088,0.975806452,0.917491749,0.945255474,0.896848138,0.85042735,0.828382838,0.864423077,0.784126984,0.793352601,0.877966102,0.857142857,0.801075269,0.78172043,0.788113695,0.742290749,0.915841584,0.789333333,0.832876712,0.721864952,0.662379421,0.722916667,0.577747989,0.659863946,0.794117647,0.744541485,0.638067061,0.664739884,0.516574586,0.664987406,0.487804878,0.520380435,0.649456522,0.624521073,0.533492823,0.664688427,0.625722543,0.48427673,0.551440329,0.726993865,0.386885246,0.607913669,0.445283019,0.544159544,0.426851852,0.472972973,0.509803922,0.413580247,0.42173913,0.555555556,0.5917603,0.424302789,0.52494577,0.406158358,0.443521595,0.404580153,0.444736842,0.352159468,0.374100719,0.34742268,0.403794038,0.417910448,0.504784689,0.180974478,0.215986395,0.224489796,0.308539945,0.315151515,0.282660333,0.310483871,0.329376855,0.455782313,0.317771084,0.180297398,0.183006536,0.109375,0.229885057,0.142561983,0.170347003,0.313620072,0.129107981,0.182336182,0.298245614,0.182662539,0.171764706,0.242825607,0.474696356,0.216949153,0.272727273,0.237704918,0.140992167,0.305841924,0.142857143,0.125,0.180685358,0.212962963,0.174603175,0.224880383,0.244897959,0
VPS39,0.857489727,0.816282861,0.881200766,0.761438561,0.783935547,0.832838186,0.487493715,0.867897727,0.829053498,0.831073753,0.805004812,0.785096683,0.815409139,0.778818144,0.830196235,0.814482759,0.696465696,0.682448733,0.837971135,0.81316129,0.762247136,0.698376796,0.767182348,0.840475722,0.7850562,0.753742154,0.802545556,0.725055786,0.824920719,0.768282925,0.706464111,0.760059391,0.760834527,0.761468855,0.675334909,0.724835813,0.687856238,0.633809678,0.684509986,0.676129944,0.637845646,0.651264591,0.558601656,0.705625298,0.701455914,0.602549976,0.687508902,0.606411863,0.608823076,0.637059166,0.700950066,0.526080351,0.584734155,0.481902552,0.487888362,0.531561972,0.546820133,0.485505566,0.42999141,0.277370591,0.451358655,0.542488494,0.403131295,0.331002983,0.466577027,0.46301925,0.459498866,0.379301002,0.467532468,0.447773812,0.254491486,0.392512257,0.418522211,0.479311058,0.530770366,0.333901849,0.296771758,0.253063725,0.48812458,0.271756867,0.348615524,0.023672055,0.299002828,0.39557285,0.328116025,0.429290106,0.252017608,0.262570679,0.282194053,0.335403727,0.263921617,0.300091491,0.24979276,0.191613162,0.348312144,0.234289989,0.177634348,0.150908393,0.190345906,0.205891308,0.261108207,0.149158901,0.139532778,0.105068184,0.116740906,0.103173631,0.081840159,0.053275886,0.161598907,0.080334851,0.102618542,0.126783167,0.067297199,0.156596794,0.077961433,0.057173747,0.097011269,0.079760458,0.090430017,0.078264969,0.061653117,0.105978825,0.071253272,0.060168667,0.029783133,0.040637953,0.035151856,0.089950712,0.138986014